class,mr,run,AO_live,AO_killed,RO_live,RO_killed,CO_live,CO_killed,SO_live,SO_killed,LO_live,LO_killed,AS_live,AS_killed,DL_live,DL_killed,total_timeouts,total_exceptions,total_live,total_killed,error_score,mutant_score
MethodCollection2,all,5,4,19,2,14,0,3,0,0,0,4,0,0,2,12,7,0,8,52,Infinity,0.87
MethodCollection2,all,6,2,7,0,4,0,1,0,0,0,2,1,3,3,5,2,0,6,22,Infinity,0.79
MethodCollection2,all,7,2,10,0,4,0,1,0,0,0,2,0,0,2,4,2,0,4,21,Infinity,0.84
MethodCollection2,all,8,3,10,0,11,0,2,0,0,0,3,0,0,0,4,2,0,3,30,Infinity,0.91
MethodCollection2,all,9,1,9,1,10,0,2,0,0,0,3,0,0,0,5,3,0,2,29,Infinity,0.94
MethodCollection2,all,10,0,4,2,2,0,1,0,0,0,1,0,0,0,2,2,0,2,10,Infinity,0.83
MethodCollection2,all,11,3,11,2,2,0,1,0,0,1,0,0,4,1,13,2,0,7,31,Infinity,0.82
MethodCollection2,all,12,3,7,2,2,1,0,0,0,0,1,0,4,1,7,2,0,7,21,Infinity,0.75
MethodCollection2,all,13,0,7,1,3,0,1,0,0,0,1,1,3,2,6,2,0,4,21,Infinity,0.84
MethodCollection2,all,14,3,10,2,2,0,1,0,0,0,2,0,4,3,4,3,0,8,23,Infinity,0.74
MethodCollection2,all,15,2,11,3,8,0,2,0,0,0,3,0,0,1,4,4,0,6,28,Infinity,0.82
MethodCollection2,all,16,6,20,4,7,0,2,0,0,0,3,0,0,6,20,7,0,16,52,Infinity,0.76
MethodCollection2,all,17,12,56,1,7,0,2,0,0,0,4,0,0,5,25,6,0,18,94,Infinity,0.84
MethodCollection2,all,18,0,17,3,14,1,2,0,0,0,4,0,0,3,11,11,0,7,48,Infinity,0.87
MethodCollection2,all,19,2,8,0,4,0,1,0,0,1,2,0,2,1,5,3,0,4,22,Infinity,0.85
MethodCollection2,all,20,3,13,0,4,0,1,0,0,0,3,0,2,1,9,3,0,4,32,Infinity,0.89
MethodCollection2,all,21,9,44,3,19,1,2,0,0,0,6,0,0,4,33,11,0,17,104,Infinity,0.86
MethodCollection2,all,22,2,1,1,4,0,1,0,0,0,1,0,0,1,3,0,0,4,10,Infinity,0.71
MethodCollection2,all,23,2,19,1,3,1,0,0,0,1,0,1,7,2,12,3,0,8,41,Infinity,0.84
MethodCollection2,all,24,1,9,4,7,1,1,0,0,1,2,0,0,2,4,3,0,9,23,Infinity,0.72
MethodCollection2,all,25,5,18,9,9,0,3,0,0,1,4,0,0,3,5,3,0,18,39,Infinity,0.68
MethodCollection2,all,26,3,5,1,10,0,2,0,0,1,0,0,0,1,4,5,0,6,21,Infinity,0.78
MethodCollection2,all,27,1,7,2,9,1,1,0,0,1,0,0,0,1,4,5,0,6,21,Infinity,0.78
MethodCollection2,all,28,0,6,2,9,2,0,0,0,1,1,0,0,0,6,3,0,5,22,Infinity,0.81
MethodCollection2,all,29,1,5,0,11,0,2,0,0,1,1,0,0,1,5,3,0,3,24,Infinity,0.89
MethodCollection2,all,30,1,5,2,9,0,2,0,0,0,2,0,0,0,6,3,0,3,24,Infinity,0.89
MethodCollection2,all,1,0,5,0,4,1,0,0,0,0,2,0,2,0,4,3,0,1,17,Infinity,0.94
MethodCollection2,all,2,4,26,3,12,1,2,0,0,0,4,0,0,2,17,9,0,10,61,Infinity,0.86
MethodCollection2,all,3,8,36,1,16,0,4,0,0,0,8,0,6,6,19,15,0,15,89,Infinity,0.86
MethodCollection2,all,4,0,10,1,10,1,1,0,0,0,3,0,0,1,5,2,0,3,29,Infinity,0.91
MethodCollection2,all,5,5,25,3,13,0,3,0,0,0,3,0,0,1,13,5,0,9,57,Infinity,0.86
MethodCollection2,all,6,2,7,1,3,0,1,0,0,0,2,1,3,1,7,2,0,5,23,Infinity,0.82
MethodCollection2,all,7,2,11,1,3,0,1,0,0,0,2,0,0,0,6,2,0,3,23,Infinity,0.88
MethodCollection2,all,8,1,10,2,9,0,2,0,0,2,2,0,0,1,3,2,0,6,26,Infinity,0.81
MethodCollection2,all,9,1,9,0,11,0,2,0,0,0,3,0,0,0,5,3,0,1,30,Infinity,0.97
MethodCollection2,all,10,0,3,1,3,1,0,0,0,0,1,0,0,1,1,2,0,3,8,Infinity,0.73
MethodCollection2,all,11,2,12,0,4,0,1,0,0,0,1,0,4,2,12,2,0,4,34,Infinity,0.89
MethodCollection2,all,12,0,10,1,3,0,1,0,0,0,1,0,4,1,7,2,0,2,26,Infinity,0.93
MethodCollection2,all,13,0,7,0,4,0,1,0,0,0,1,0,4,0,8,2,0,0,25,Infinity,1.00
MethodCollection2,all,14,1,12,1,3,0,1,0,0,0,2,0,4,1,6,3,0,3,28,Infinity,0.90
MethodCollection2,all,15,1,11,1,10,0,2,0,0,0,3,0,0,0,5,4,0,2,31,Infinity,0.94
MethodCollection2,all,16,5,20,2,9,0,2,0,0,0,3,0,0,6,20,7,0,13,54,Infinity,0.81
MethodCollection2,all,17,4,64,0,8,0,2,0,0,0,4,0,0,3,27,6,0,7,105,Infinity,0.94
MethodCollection2,all,18,2,16,4,13,1,2,0,0,0,4,0,0,2,11,11,0,9,46,Infinity,0.84
MethodCollection2,all,19,4,6,0,4,0,1,0,0,0,3,0,2,1,5,3,0,5,21,Infinity,0.81
MethodCollection2,all,20,2,13,1,3,0,1,0,0,0,3,0,2,2,8,3,0,5,30,Infinity,0.86
MethodCollection2,all,21,4,50,4,18,0,4,0,0,1,6,0,0,3,34,11,0,12,112,Infinity,0.90
MethodCollection2,all,22,0,3,0,5,0,1,0,0,0,1,0,0,1,3,0,0,1,13,Infinity,0.93
MethodCollection2,all,23,0,21,0,4,0,1,0,0,0,1,0,8,3,11,3,0,3,46,Infinity,0.94
MethodCollection2,all,24,0,10,0,11,0,2,0,0,0,3,0,0,0,6,3,0,0,32,Infinity,1.00
MethodCollection2,all,25,3,19,3,15,2,1,0,0,1,4,0,0,1,7,4,0,10,46,Infinity,0.82
MethodCollection2,all,26,1,5,2,9,0,2,0,0,1,0,0,0,0,5,6,0,4,21,Infinity,0.84
MethodCollection2,all,27,0,6,1,10,0,2,0,0,0,1,0,0,0,5,5,0,1,24,Infinity,0.96
MethodCollection2,all,28,1,5,2,9,0,2,0,0,0,2,0,0,0,6,3,0,3,24,Infinity,0.89
MethodCollection2,all,29,1,5,2,9,0,2,0,0,0,2,0,0,0,6,3,0,3,24,Infinity,0.89
MethodCollection2,all,30,1,5,3,8,1,1,0,0,0,2,0,0,1,5,3,0,6,21,Infinity,0.78
