class,mr,run,AO_live,AO_killed,RO_live,RO_killed,CO_live,CO_killed,SO_live,SO_killed,LO_live,LO_killed,AS_live,AS_killed,DL_live,DL_killed,total_timeouts,total_exceptions,total_live,total_killed,error_score,mutant_score
MethodCollection2,inv,12,9,1,4,0,1,0,0,0,1,0,2,2,8,0,2,17,25,3,0.17647058823529413,0.11
MethodCollection2,inv,13,6,1,4,0,1,0,0,0,1,0,3,1,8,0,2,15,23,2,0.13333333333333333,0.08
MethodCollection2,inv,14,10,1,4,0,1,0,0,0,1,1,1,3,7,0,3,10,24,5,0.5,0.17
MethodCollection2,inv,15,11,1,11,0,2,0,0,0,2,1,0,0,5,0,4,10,31,2,0.2,0.06
MethodCollection2,inv,16,24,2,11,0,2,0,0,0,2,1,0,0,26,0,6,25,65,3,0.12,0.04
MethodCollection2,inv,17,62,6,8,0,2,0,0,0,3,1,0,0,30,0,6,20,105,7,0.35,0.06
MethodCollection2,inv,18,20,1,16,0,3,0,0,0,3,1,0,0,13,0,9,28,55,2,0.07142857142857142,0.04
MethodCollection2,inv,19,8,2,4,0,1,0,0,0,2,1,2,0,6,0,3,12,23,3,0.25,0.12
MethodCollection2,inv,20,12,2,4,0,1,0,0,0,1,2,1,1,10,0,3,19,29,5,0.2631578947368421,0.15
MethodCollection2,inv,21,53,1,23,0,4,0,0,0,7,1,0,0,36,0,11,49,123,2,0.04081632653061224,0.02
MethodCollection2,inv,22,3,0,5,0,1,0,0,0,1,0,0,0,4,0,0,14,14,0,0.0,0.00
MethodCollection2,inv,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,25,21,1,18,0,3,0,0,0,5,1,0,0,7,1,4,21,54,3,0.14285714285714285,0.05
MethodCollection2,inv,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,28,4,2,9,2,1,1,0,0,1,1,0,0,6,0,3,8,21,6,0.75,0.22
MethodCollection2,inv,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,30,4,2,8,3,1,1,0,0,1,1,0,0,6,0,3,11,20,7,0.6363636363636364,0.26
MethodCollection2,inv,1,4,1,4,0,1,0,0,0,1,1,1,1,4,0,3,11,15,3,0.2727272727272727,0.17
MethodCollection2,inv,2,26,1,16,0,3,0,0,0,4,1,0,0,19,0,8,30,68,2,0.06666666666666667,0.03
MethodCollection2,inv,3,43,1,19,0,4,0,0,0,6,1,6,0,23,0,18,45,101,2,0.044444444444444446,0.02
MethodCollection2,inv,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,5,22,1,16,0,3,0,0,0,3,1,0,0,14,0,7,36,58,2,0.05555555555555555,0.03
MethodCollection2,inv,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,8,12,1,11,0,2,0,0,0,2,1,0,0,4,0,2,8,31,2,0.25,0.06
MethodCollection2,inv,9,9,1,11,0,2,0,0,0,2,1,0,0,5,0,3,11,29,2,0.18181818181818182,0.06
MethodCollection2,inv,10,4,0,4,0,1,0,0,0,1,0,0,0,2,0,2,11,12,0,0.0,0.00
MethodCollection2,inv,11,12,2,4,0,1,0,0,0,1,0,3,1,14,0,2,29,35,3,0.10344827586206896,0.08
MethodCollection2,inv,12,9,1,4,0,1,0,0,0,1,0,2,2,8,0,2,16,25,3,0.1875,0.11
MethodCollection2,inv,13,6,1,4,0,1,0,0,0,1,0,1,3,8,0,2,14,21,4,0.2857142857142857,0.16
MethodCollection2,inv,14,12,1,4,0,1,0,0,0,1,1,1,3,7,0,3,8,26,5,0.625,0.16
MethodCollection2,inv,15,12,1,11,0,2,0,0,0,2,1,0,0,5,0,4,10,32,2,0.2,0.06
MethodCollection2,inv,16,24,2,11,0,2,0,0,0,2,1,0,0,26,0,7,24,65,3,0.125,0.04
MethodCollection2,inv,17,64,4,8,0,2,0,0,0,3,1,0,0,30,0,6,20,107,5,0.25,0.04
MethodCollection2,inv,18,16,1,17,0,3,0,0,0,3,1,0,0,14,0,11,28,53,2,0.07142857142857142,0.04
MethodCollection2,inv,19,8,2,4,0,1,0,0,0,2,1,2,0,6,0,3,11,23,3,0.2727272727272727,0.12
MethodCollection2,inv,20,14,2,4,0,1,0,0,0,1,2,1,1,10,0,3,17,31,5,0.29411764705882354,0.14
MethodCollection2,inv,21,51,2,22,0,3,0,0,0,5,1,0,0,37,0,11,55,118,3,0.05454545454545454,0.02
MethodCollection2,inv,22,3,0,5,0,1,0,0,0,1,0,0,0,4,0,0,14,14,0,0.0,0.00
MethodCollection2,inv,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,25,22,1,18,0,3,0,0,0,3,2,0,0,8,0,3,22,54,3,0.13636363636363635,0.05
MethodCollection2,inv,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,28,4,2,9,2,1,1,0,0,1,1,0,0,6,0,3,8,21,6,0.75,0.22
MethodCollection2,inv,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,30,4,2,8,3,1,1,0,0,1,1,0,0,6,0,3,12,20,7,0.5833333333333334,0.26
MethodCollection2,inv,1,4,1,4,0,1,0,0,0,1,1,1,1,4,0,3,10,15,3,0.3,0.17
MethodCollection2,inv,2,30,0,15,0,3,0,0,0,3,1,0,0,19,0,9,28,70,1,0.03571428571428571,0.01
MethodCollection2,inv,3,43,1,17,0,4,0,0,0,7,1,6,0,25,0,15,46,102,2,0.043478260869565216,0.02
MethodCollection2,inv,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,5,28,2,16,0,3,0,0,0,2,1,0,0,14,0,5,31,63,3,0.0967741935483871,0.05
MethodCollection2,inv,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,8,10,1,11,0,2,0,0,0,3,1,0,0,4,0,2,9,30,2,0.2222222222222222,0.06
MethodCollection2,inv,9,9,1,11,0,2,0,0,0,2,1,0,0,5,0,3,10,29,2,0.2,0.06
MethodCollection2,inv,10,3,0,4,0,1,0,0,0,1,0,0,0,2,0,2,12,11,0,0.0,0.00
MethodCollection2,inv,11,12,2,4,0,1,0,0,0,1,0,2,2,13,1,2,30,33,5,0.16666666666666666,0.13
MethodCollection2,inv,12,9,1,4,0,1,0,0,0,1,0,2,2,8,0,2,17,25,3,0.17647058823529413,0.11
MethodCollection2,inv,13,6,1,4,0,1,0,0,0,1,0,1,3,8,0,2,15,21,4,0.26666666666666666,0.16
MethodCollection2,inv,14,12,1,4,0,1,0,0,0,1,1,1,3,7,0,3,8,26,5,0.625,0.16
MethodCollection2,inv,15,11,1,11,0,2,0,0,0,2,1,0,0,5,0,4,9,31,2,0.2222222222222222,0.06
MethodCollection2,inv,16,24,1,11,0,2,0,0,0,2,1,0,0,26,0,7,25,65,2,0.08,0.03
MethodCollection2,inv,17,62,6,8,0,2,0,0,0,3,1,0,0,30,0,6,20,105,7,0.35,0.06
MethodCollection2,inv,18,17,1,17,0,3,0,0,0,3,1,0,0,13,0,11,28,53,2,0.07142857142857142,0.04
MethodCollection2,inv,19,8,2,4,0,1,0,0,0,2,1,2,0,6,0,3,11,23,3,0.2727272727272727,0.12
MethodCollection2,inv,20,13,2,4,0,1,0,0,0,1,2,1,1,10,0,3,18,30,5,0.2777777777777778,0.14
MethodCollection2,inv,21,54,0,22,0,4,0,0,0,6,1,0,0,37,0,11,51,123,1,0.0196078431372549,0.01
MethodCollection2,inv,22,3,0,5,0,1,0,0,0,1,0,0,0,4,0,0,14,14,0,0.0,0.00
MethodCollection2,inv,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,25,20,2,18,0,3,0,0,0,3,2,0,0,8,0,4,22,52,4,0.18181818181818182,0.07
MethodCollection2,inv,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,28,4,2,9,2,1,1,0,0,1,1,0,0,6,0,3,7,21,6,0.8571428571428571,0.22
MethodCollection2,inv,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inv,30,4,2,8,3,1,1,0,0,1,1,0,0,6,0,3,11,20,7,0.6363636363636364,0.26
