class,mr,run,AO_live,AO_killed,RO_live,RO_killed,CO_live,CO_killed,SO_live,SO_killed,LO_live,LO_killed,AS_live,AS_killed,DL_live,DL_killed,total_timeouts,total_exceptions,total_live,total_killed,error_score,mutant_score
MethodCollection2,add_mult_inc_perm_exc,1,0,5,0,4,0,1,0,0,0,2,0,2,0,4,3,0,0,18,Infinity,1.00
MethodCollection2,add_mult_inc_perm_exc,2,1,28,3,13,0,3,0,0,0,4,0,0,2,16,7,0,6,64,Infinity,0.91
MethodCollection2,add_mult_inc_perm_exc,3,4,39,3,16,1,3,0,0,0,8,0,6,2,22,16,0,10,94,Infinity,0.90
MethodCollection2,add_mult_inc_perm_exc,4,1,9,1,10,0,2,0,0,0,3,0,0,0,6,1,0,2,30,Infinity,0.94
MethodCollection2,add_mult_inc_perm_exc,5,0,25,1,15,0,3,0,0,0,3,0,0,1,13,7,0,2,59,Infinity,0.97
MethodCollection2,add_mult_inc_perm_exc,6,0,9,1,3,0,1,0,0,1,1,0,4,1,7,2,0,3,25,Infinity,0.89
MethodCollection2,add_mult_inc_perm_exc,7,1,10,0,4,0,1,0,0,1,1,0,0,2,4,2,0,4,20,Infinity,0.83
MethodCollection2,add_mult_inc_perm_exc,8,1,11,2,9,0,2,0,0,0,3,0,0,0,4,1,0,3,29,Infinity,0.91
MethodCollection2,add_mult_inc_perm_exc,9,0,12,1,10,1,1,0,0,1,2,0,0,0,5,3,0,3,30,Infinity,0.91
MethodCollection2,add_mult_inc_perm_exc,10,0,3,1,3,0,1,0,0,0,1,0,0,0,2,2,0,1,10,Infinity,0.91
MethodCollection2,add_mult_inc_perm_exc,11,1,13,0,4,0,1,0,0,0,1,0,4,2,12,2,0,3,35,Infinity,0.92
MethodCollection2,add_mult_inc_perm_exc,12,0,10,1,3,0,1,0,0,0,1,0,4,0,8,2,0,1,27,Infinity,0.96
MethodCollection2,add_mult_inc_perm_exc,13,1,6,0,4,0,1,0,0,0,1,0,4,0,8,2,0,1,24,Infinity,0.96
MethodCollection2,add_mult_inc_perm_exc,14,0,11,0,4,0,1,0,0,0,2,1,3,1,6,3,0,2,27,Infinity,0.93
MethodCollection2,add_mult_inc_perm_exc,15,0,12,0,11,0,2,0,0,0,3,0,0,0,5,4,0,0,33,Infinity,1.00
MethodCollection2,add_mult_inc_perm_exc,16,1,25,1,10,0,2,0,0,1,2,0,0,0,26,6,0,3,65,Infinity,0.96
MethodCollection2,add_mult_inc_perm_exc,17,2,66,0,8,0,2,0,0,0,4,0,0,3,27,6,0,5,107,Infinity,0.96
MethodCollection2,add_mult_inc_perm_exc,18,0,21,2,14,0,3,0,0,0,4,0,0,1,12,9,0,3,54,Infinity,0.95
MethodCollection2,add_mult_inc_perm_exc,19,1,9,0,4,0,1,0,0,0,3,0,2,0,6,3,0,1,25,Infinity,0.96
MethodCollection2,add_mult_inc_perm_exc,20,1,13,0,4,0,1,0,0,0,3,1,1,1,9,3,0,3,31,Infinity,0.91
MethodCollection2,add_mult_inc_perm_exc,21,5,49,2,21,0,4,0,0,0,8,0,0,0,36,11,0,7,118,Infinity,0.94
MethodCollection2,add_mult_inc_perm_exc,22,0,3,2,3,0,1,0,0,0,1,0,0,0,4,0,0,2,12,Infinity,0.86
MethodCollection2,add_mult_inc_perm_exc,23,3,20,0,4,0,1,0,0,0,1,0,8,1,13,3,0,4,47,Infinity,0.92
MethodCollection2,add_mult_inc_perm_exc,24,0,10,0,11,0,2,0,0,0,3,0,0,0,6,3,0,0,32,Infinity,1.00
MethodCollection2,add_mult_inc_perm_exc,25,2,20,1,17,0,3,0,0,1,5,0,0,2,6,4,0,6,51,Infinity,0.89
MethodCollection2,add_mult_inc_perm_exc,26,1,3,2,9,0,2,0,0,0,1,0,0,0,5,4,0,3,20,Infinity,0.87
MethodCollection2,add_mult_inc_perm_exc,27,1,8,1,10,0,2,0,0,0,1,0,0,0,5,4,0,2,26,Infinity,0.93
MethodCollection2,add_mult_inc_perm_exc,28,1,5,0,11,0,2,0,0,0,2,0,0,1,5,3,0,2,25,Infinity,0.93
MethodCollection2,add_mult_inc_perm_exc,29,1,5,2,9,0,2,0,0,0,2,0,0,0,6,3,0,3,24,Infinity,0.89
MethodCollection2,add_mult_inc_perm_exc,30,1,5,0,11,0,2,0,0,0,2,0,0,1,5,3,0,2,25,Infinity,0.93
MethodCollection2,add_mult_inc_perm_exc,1,0,5,0,4,0,1,0,0,0,2,0,2,0,4,3,0,0,18,Infinity,1.00
MethodCollection2,add_mult_inc_perm_exc,2,8,19,1,15,0,3,0,0,1,4,0,0,4,15,8,0,14,56,Infinity,0.80
MethodCollection2,add_mult_inc_perm_exc,3,12,32,3,16,2,2,0,0,3,4,1,5,4,19,18,0,25,78,Infinity,0.76
MethodCollection2,add_mult_inc_perm_exc,4,2,8,2,9,0,2,0,0,1,2,0,0,1,6,1,0,6,27,Infinity,0.82
MethodCollection2,add_mult_inc_perm_exc,5,4,19,2,14,0,3,0,0,0,4,0,0,2,12,7,0,8,52,Infinity,0.87
MethodCollection2,add_mult_inc_perm_exc,6,2,7,0,4,0,1,0,0,0,2,1,3,3,5,2,0,6,22,Infinity,0.79
MethodCollection2,add_mult_inc_perm_exc,7,1,11,0,4,0,1,0,0,0,2,0,0,2,4,2,0,3,22,Infinity,0.88
MethodCollection2,add_mult_inc_perm_exc,8,3,10,0,11,0,2,0,0,0,3,0,0,0,4,2,0,3,30,Infinity,0.91
MethodCollection2,add_mult_inc_perm_exc,9,1,9,1,10,0,2,0,0,0,3,0,0,0,5,3,0,2,29,Infinity,0.94
MethodCollection2,add_mult_inc_perm_exc,10,0,4,2,2,0,1,0,0,0,1,0,0,0,2,2,0,2,10,Infinity,0.83
MethodCollection2,add_mult_inc_perm_exc,11,3,11,2,2,0,1,0,0,1,0,0,4,1,13,2,0,7,31,Infinity,0.82
MethodCollection2,add_mult_inc_perm_exc,12,3,7,1,3,1,0,0,0,0,1,0,4,1,7,2,0,6,22,Infinity,0.79
MethodCollection2,add_mult_inc_perm_exc,13,0,7,1,3,0,1,0,0,0,1,1,3,2,6,2,0,4,21,Infinity,0.84
MethodCollection2,add_mult_inc_perm_exc,14,3,10,2,2,0,1,0,0,0,2,0,4,2,5,3,0,7,24,Infinity,0.77
MethodCollection2,add_mult_inc_perm_exc,15,1,12,3,8,0,2,0,0,0,3,0,0,1,4,4,0,5,29,Infinity,0.85
MethodCollection2,add_mult_inc_perm_exc,16,6,20,4,7,0,2,0,0,0,3,0,0,6,20,7,0,16,52,Infinity,0.76
MethodCollection2,add_mult_inc_perm_exc,17,11,57,1,7,0,2,0,0,0,4,0,0,5,25,6,0,17,95,Infinity,0.85
MethodCollection2,add_mult_inc_perm_exc,18,0,17,3,14,1,2,0,0,0,4,0,0,3,11,11,0,7,48,Infinity,0.87
MethodCollection2,add_mult_inc_perm_exc,19,2,8,0,4,0,1,0,0,1,2,0,2,0,6,3,0,3,23,Infinity,0.88
MethodCollection2,add_mult_inc_perm_exc,20,2,14,0,4,0,1,0,0,0,3,0,2,1,9,3,0,3,33,Infinity,0.92
MethodCollection2,add_mult_inc_perm_exc,21,9,44,2,20,1,2,0,0,0,6,0,0,4,33,11,0,16,105,Infinity,0.87
MethodCollection2,add_mult_inc_perm_exc,22,2,1,1,4,0,1,0,0,0,1,0,0,1,3,0,0,4,10,Infinity,0.71
MethodCollection2,add_mult_inc_perm_exc,23,2,19,1,3,0,1,0,0,1,0,1,7,2,12,3,0,7,42,Infinity,0.86
MethodCollection2,add_mult_inc_perm_exc,24,1,9,3,8,1,1,0,0,1,2,0,0,2,4,3,0,8,24,Infinity,0.75
MethodCollection2,add_mult_inc_perm_exc,25,5,18,8,10,0,3,0,0,1,4,0,0,3,5,3,0,17,40,Infinity,0.70
MethodCollection2,add_mult_inc_perm_exc,26,3,5,1,10,0,2,0,0,1,0,0,0,1,4,5,0,6,21,Infinity,0.78
MethodCollection2,add_mult_inc_perm_exc,27,1,7,2,9,1,1,0,0,1,0,0,0,1,4,5,0,6,21,Infinity,0.78
MethodCollection2,add_mult_inc_perm_exc,28,0,6,1,10,1,1,0,0,1,1,0,0,0,6,3,0,3,24,Infinity,0.89
MethodCollection2,add_mult_inc_perm_exc,29,1,5,0,11,0,2,0,0,1,1,0,0,1,5,3,0,3,24,Infinity,0.89
MethodCollection2,add_mult_inc_perm_exc,30,1,5,2,9,0,2,0,0,0,2,0,0,0,6,3,0,3,24,Infinity,0.89
MethodCollection2,add_mult_inc_perm_exc,1,0,5,0,4,1,0,0,0,0,2,0,2,0,4,3,0,1,17,Infinity,0.94
MethodCollection2,add_mult_inc_perm_exc,2,4,26,3,12,1,2,0,0,0,4,0,0,1,18,9,0,9,62,Infinity,0.87
MethodCollection2,add_mult_inc_perm_exc,3,8,36,1,16,0,4,0,0,0,8,0,6,6,19,15,0,15,89,Infinity,0.86
MethodCollection2,add_mult_inc_perm_exc,4,0,10,1,10,1,1,0,0,0,3,0,0,1,5,2,0,3,29,Infinity,0.91
MethodCollection2,add_mult_inc_perm_exc,5,5,25,2,14,0,3,0,0,0,3,0,0,1,13,5,0,8,58,Infinity,0.88
MethodCollection2,add_mult_inc_perm_exc,6,2,7,1,3,0,1,0,0,0,2,1,3,1,7,2,0,5,23,Infinity,0.82
MethodCollection2,add_mult_inc_perm_exc,7,2,11,1,3,0,1,0,0,0,2,0,0,0,6,2,0,3,23,Infinity,0.88
MethodCollection2,add_mult_inc_perm_exc,8,1,10,2,9,0,2,0,0,2,2,0,0,0,4,2,0,5,27,Infinity,0.84
MethodCollection2,add_mult_inc_perm_exc,9,1,9,0,11,0,2,0,0,0,3,0,0,0,5,3,0,1,30,Infinity,0.97
MethodCollection2,add_mult_inc_perm_exc,10,0,3,1,3,1,0,0,0,0,1,0,0,0,2,2,0,2,9,Infinity,0.82
MethodCollection2,add_mult_inc_perm_exc,11,2,12,0,4,0,1,0,0,0,1,0,4,2,12,2,0,4,34,Infinity,0.89
MethodCollection2,add_mult_inc_perm_exc,12,0,10,1,3,0,1,0,0,0,1,0,4,1,7,2,0,2,26,Infinity,0.93
MethodCollection2,add_mult_inc_perm_exc,13,0,7,0,4,0,1,0,0,0,1,0,4,0,8,2,0,0,25,Infinity,1.00
MethodCollection2,add_mult_inc_perm_exc,14,1,12,1,3,0,1,0,0,0,2,0,4,1,6,3,0,3,28,Infinity,0.90
MethodCollection2,add_mult_inc_perm_exc,15,1,11,1,10,0,2,0,0,0,3,0,0,0,5,4,0,2,31,Infinity,0.94
MethodCollection2,add_mult_inc_perm_exc,16,5,20,2,9,0,2,0,0,0,3,0,0,6,20,7,0,13,54,Infinity,0.81
MethodCollection2,add_mult_inc_perm_exc,17,4,64,0,8,0,2,0,0,0,4,0,0,3,27,6,0,7,105,Infinity,0.94
MethodCollection2,add_mult_inc_perm_exc,18,2,16,4,13,1,2,0,0,0,4,0,0,2,11,11,0,9,46,Infinity,0.84
MethodCollection2,add_mult_inc_perm_exc,19,4,6,0,4,0,1,0,0,0,3,0,2,1,5,3,0,5,21,Infinity,0.81
MethodCollection2,add_mult_inc_perm_exc,20,2,13,1,3,0,1,0,0,0,3,0,2,2,8,3,0,5,30,Infinity,0.86
MethodCollection2,add_mult_inc_perm_exc,21,4,50,4,18,0,4,0,0,1,6,0,0,2,35,11,0,11,113,Infinity,0.91
MethodCollection2,add_mult_inc_perm_exc,22,0,3,0,5,0,1,0,0,0,1,0,0,1,3,0,0,1,13,Infinity,0.93
MethodCollection2,add_mult_inc_perm_exc,23,0,21,0,4,0,1,0,0,0,1,0,8,3,11,3,0,3,46,Infinity,0.94
MethodCollection2,add_mult_inc_perm_exc,24,0,10,0,11,0,2,0,0,0,3,0,0,0,6,3,0,0,32,Infinity,1.00
MethodCollection2,add_mult_inc_perm_exc,25,3,19,3,15,2,1,0,0,0,5,0,0,1,7,4,0,9,47,Infinity,0.84
MethodCollection2,add_mult_inc_perm_exc,26,0,6,1,10,0,2,0,0,1,0,0,0,0,5,6,0,2,23,Infinity,0.92
MethodCollection2,add_mult_inc_perm_exc,27,0,6,1,10,0,2,0,0,0,1,0,0,0,5,5,0,1,24,Infinity,0.96
MethodCollection2,add_mult_inc_perm_exc,28,1,5,2,9,0,2,0,0,0,2,0,0,0,6,3,0,3,24,Infinity,0.89
MethodCollection2,add_mult_inc_perm_exc,29,1,5,2,9,0,2,0,0,0,2,0,0,0,6,3,0,3,24,Infinity,0.89
MethodCollection2,add_mult_inc_perm_exc,30,1,5,3,8,1,1,0,0,0,2,0,0,1,5,3,0,6,21,Infinity,0.78
