"","class","mr","run","AO_live","AO_killed","RO_live","RO_killed","CO_live","CO_killed","SO_live","SO_killed","LO_live","LO_killed","AS_live","AS_killed","DL_live","DL_killed","total_timeouts","total_exceptions","total_live","total_killed","error_score","mutant_score"
"2693","MethodsFromApacheMath","inc",1,5,4,3,1,0,1,0,0,0,1,1,3,5,3,3,15,14,13,0.866666666666667,0.48
"2694","MethodsFromApacheMath","inc",2,8,6,1,3,0,1,0,0,0,1,0,0,6,1,3,15,15,12,0.8,0.44
"2695","MethodsFromApacheMath","inc",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2696","MethodsFromApacheMath","inc",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2697","MethodsFromApacheMath","inc",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2698","MethodsFromApacheMath","inc",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2699","MethodsFromApacheMath","inc",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2700","MethodsFromApacheMath","inc",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2701","MethodsFromApacheMath","inc",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2702","MethodsFromApacheMath","inc",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2703","MethodsFromApacheMath","inc",11,6,12,13,5,3,3,0,0,0,1,2,2,7,9,3,26,31,32,1.23076923076923,0.51
"2704","MethodsFromApacheMath","inc",12,12,14,2,2,0,1,0,0,0,1,0,0,6,6,5,14,20,24,1.71428571428571,0.55
"2705","MethodsFromApacheMath","inc",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2706","MethodsFromApacheMath","inc",14,9,17,3,2,0,1,0,0,0,1,0,0,6,10,8,13,18,31,2.38461538461538,0.63
"2707","MethodsFromApacheMath","inc",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2708","MethodsFromApacheMath","inc",16,53,34,11,4,3,1,0,0,5,0,12,4,39,14,6,37,123,57,1.54054054054054,0.32
"2709","MethodsFromApacheMath","inc",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2710","MethodsFromApacheMath","inc",18,2,1,0,3,1,0,0,0,1,1,0,0,2,3,8,7,6,8,1.14285714285714,0.57
"2711","MethodCollection2","inv",1,21,0,5,0,1,0,0,0,4,0,4,0,10,0,0,0,45,0,NA,0
"2712","MethodCollection2","inv",2,26,0,5,0,1,0,0,0,4,0,0,0,9,0,0,0,45,0,NA,0
"2713","MethodCollection2","inv",3,10,0,12,0,2,0,0,0,6,0,4,0,7,0,0,0,41,0,NA,0
"2714","MethodCollection2","inv",4,10,0,12,0,2,0,0,0,6,0,4,0,7,0,0,0,41,0,NA,0
"2715","MethodCollection2","inv",5,9,0,12,0,2,0,0,0,6,0,0,0,7,0,0,0,36,0,NA,0
"2716","MethodCollection2","inv",6,294,0,42,0,9,0,0,0,2,0,12,0,94,0,0,0,453,0,NA,0
"2717","MethodCollection2","inv",7,20,0,5,0,1,0,0,0,5,0,0,0,8,0,0,0,39,0,NA,0
"2718","MethodCollection2","inv",8,37,0,17,0,3,0,0,0,7,0,8,0,20,0,0,0,92,0,NA,0
"2719","MethodCollection2","inv",9,101,0,17,0,4,0,0,0,11,0,4,0,40,0,0,0,177,0,NA,0
"2720","MethodCollection2","inv",10,11,0,13,0,3,0,0,0,6,0,0,0,8,0,0,0,41,0,NA,0
"2721","MethodCollection2","inv",11,39,0,19,0,4,0,0,0,6,0,0,0,18,0,0,0,86,0,NA,0
"2722","MethodCollection2","inv",12,37,0,5,0,1,0,0,0,4,0,0,0,16,0,0,0,63,0,NA,0
"2723","MethodCollection2","inv",13,87,0,29,0,5,0,0,0,31,0,0,0,54,0,0,0,206,0,NA,0
"2724","MethodCollection2","inv",14,7,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,20,0,NA,0
"2725","MethodCollection2","inv",15,3,0,5,0,0,0,0,0,3,0,0,0,8,0,0,0,19,0,NA,0
"2726","MethodCollection2","inv",16,9,0,13,0,3,0,0,0,6,0,0,0,16,0,0,0,47,0,NA,0
"2727","MethodCollection2","inv",17,28,0,10,0,1,0,0,0,3,0,0,0,6,0,0,0,48,0,NA,0
"2728","MethodCollection2","inv",18,4,0,21,0,2,0,0,0,7,0,0,0,10,0,0,0,44,0,NA,0
"2729","MethodCollection2","inv",19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,0
"2730","MethodCollection2","inv",1,4,1,4,0,1,0,0,0,1,1,1,1,4,0,3,12,15,3,0.25,0.17
"2731","MethodCollection2","inv",2,27,1,16,0,3,0,0,0,3,1,0,0,19,0,8,31,68,2,0.0645161290322581,0.03
"2732","MethodCollection2","inv",3,41,1,19,0,4,0,0,0,6,1,4,0,24,0,17,50,98,2,0.04,0.02
"2733","MethodCollection2","inv",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2734","MethodCollection2","inv",5,25,1,16,0,3,0,0,0,3,0,0,0,14,0,6,35,61,1,0.0285714285714286,0.02
"2735","MethodCollection2","inv",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2736","MethodCollection2","inv",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2737","MethodCollection2","inv",8,11,1,11,0,2,0,0,0,2,1,0,0,4,0,1,10,30,2,0.2,0.06
"2738","MethodCollection2","inv",9,10,1,11,0,2,0,0,0,2,1,0,0,5,0,3,10,30,2,0.2,0.06
"2739","MethodCollection2","inv",10,3,0,4,0,1,0,0,0,1,0,0,0,2,0,2,12,11,0,0,0
"2740","MethodCollection2","inv",11,13,1,4,0,1,0,0,0,1,0,2,2,14,0,2,26,35,3,0.115384615384615,0.08
"2741","MethodCollection2","inv",12,9,1,4,0,1,0,0,0,1,0,2,2,8,0,2,16,25,3,0.1875,0.11
"2742","MethodCollection2","inv",13,6,1,4,0,1,0,0,0,1,0,3,1,8,0,2,15,23,2,0.133333333333333,0.08
"2743","MethodCollection2","inv",14,11,1,4,0,1,0,0,0,1,1,1,3,7,0,3,9,25,5,0.555555555555556,0.17
"2744","MethodCollection2","inv",15,11,1,11,0,2,0,0,0,3,1,0,0,5,0,4,8,32,2,0.25,0.06
"2745","MethodCollection2","inv",16,26,1,11,0,2,0,0,0,2,1,0,0,26,0,8,23,67,2,0.0869565217391304,0.03
"2746","MethodCollection2","inv",17,61,6,8,0,2,0,0,0,3,1,0,0,30,0,6,21,104,7,0.333333333333333,0.06
"2747","MethodCollection2","inv",18,16,1,16,0,3,0,0,0,3,1,0,0,14,0,10,30,52,2,0.0666666666666667,0.04
"2748","MethodCollection2","inv",19,8,2,4,0,1,0,0,0,2,1,2,0,6,0,3,12,23,3,0.25,0.12
"2749","MethodCollection2","inv",20,13,2,4,0,1,0,0,0,1,2,1,1,10,0,3,18,30,5,0.277777777777778,0.14
"2750","MethodCollection2","inv",21,55,0,23,0,4,0,0,0,5,1,0,0,37,0,11,49,124,1,0.0204081632653061,0.01
"2751","MethodCollection2","inv",22,3,0,5,0,1,0,0,0,1,0,0,0,4,0,0,14,14,0,0,0
"2752","MethodCollection2","inv",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2753","MethodCollection2","inv",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2754","MethodCollection2","inv",25,19,2,18,0,3,0,0,0,3,2,0,0,8,0,3,24,51,4,0.166666666666667,0.07
"2755","MethodCollection2","inv",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2756","MethodCollection2","inv",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2757","MethodCollection2","inv",28,4,2,9,2,1,1,0,0,1,1,0,0,6,0,3,7,21,6,0.857142857142857,0.22
"2758","MethodCollection2","inv",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2759","MethodCollection2","inv",30,4,2,8,3,1,1,0,0,1,1,0,0,6,0,3,11,20,7,0.636363636363636,0.26
"2760","MethodCollection2","inv",1,4,1,4,0,1,0,0,0,1,1,1,1,4,0,3,12,15,3,0.25,0.17
"2761","MethodCollection2","inv",2,27,1,16,0,3,0,0,0,4,1,0,0,18,0,6,32,68,2,0.0625,0.03
"2762","MethodCollection2","inv",3,41,1,20,0,4,0,0,0,8,1,6,0,25,0,16,45,104,2,0.0444444444444444,0.02
"2763","MethodCollection2","inv",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2764","MethodCollection2","inv",5,25,1,16,0,3,0,0,0,2,1,0,0,14,0,6,35,60,2,0.0571428571428571,0.03
"2765","MethodCollection2","inv",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2766","MethodCollection2","inv",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2767","MethodCollection2","inv",8,11,1,11,0,2,0,0,0,2,1,0,0,4,0,1,10,30,2,0.2,0.06
"2768","MethodCollection2","inv",9,9,1,11,0,2,0,0,0,2,1,0,0,5,0,3,10,29,2,0.2,0.06
"2769","MethodCollection2","inv",10,4,0,4,0,1,0,0,0,1,0,0,0,2,0,2,11,12,0,0,0
"2770","MethodCollection2","inv",11,13,1,4,0,1,0,0,0,1,0,2,2,14,0,2,29,35,3,0.103448275862069,0.08
"2771","MethodCollection2","inv",12,9,1,4,0,1,0,0,0,1,0,2,2,8,0,2,17,25,3,0.176470588235294,0.11
"2772","MethodCollection2","inv",13,6,1,4,0,1,0,0,0,1,0,2,2,8,0,2,15,22,3,0.2,0.12
"2773","MethodCollection2","inv",14,12,1,4,0,1,0,0,0,1,1,1,3,7,0,3,8,26,5,0.625,0.16
"2774","MethodCollection2","inv",15,11,1,11,0,2,0,0,0,2,1,0,0,5,0,4,10,31,2,0.2,0.06
"2775","MethodCollection2","inv",16,23,1,11,0,2,0,0,0,2,1,0,0,26,0,7,24,64,2,0.0833333333333333,0.03
"2776","MethodCollection2","inv",17,64,4,8,0,2,0,0,0,3,1,0,0,30,0,6,20,107,5,0.25,0.04
"2777","MethodCollection2","inv",18,17,1,17,0,3,0,0,0,3,1,0,0,13,0,11,28,53,2,0.0714285714285714,0.04
"2778","MethodCollection2","inv",19,8,2,4,0,1,0,0,0,2,1,2,0,6,0,3,11,23,3,0.272727272727273,0.12
"2779","MethodCollection2","inv",20,14,2,4,0,1,0,0,0,1,2,1,1,10,0,3,17,31,5,0.294117647058824,0.14
"2780","MethodCollection2","inv",21,55,2,22,0,4,0,0,0,8,0,0,0,36,0,11,48,125,2,0.0416666666666667,0.02
"2781","MethodCollection2","inv",22,4,0,5,0,1,0,0,0,1,0,0,0,4,0,0,13,15,0,0,0
"2782","MethodCollection2","inv",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2783","MethodCollection2","inv",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2784","MethodCollection2","inv",25,22,1,18,0,3,0,0,0,3,2,0,0,8,0,4,21,54,3,0.142857142857143,0.05
"2785","MethodCollection2","inv",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2786","MethodCollection2","inv",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2787","MethodCollection2","inv",28,4,2,9,2,1,1,0,0,1,1,0,0,6,0,3,7,21,6,0.857142857142857,0.22
"2788","MethodCollection2","inv",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2789","MethodCollection2","inv",30,4,2,8,3,1,1,0,0,2,0,0,0,6,0,3,13,21,6,0.461538461538462,0.22
"2790","MethodCollection2","inv",1,4,1,4,0,1,0,0,0,1,1,1,1,4,0,3,11,15,3,0.272727272727273,0.17
"2791","MethodCollection2","inv",2,28,1,16,0,3,0,0,0,5,0,0,0,19,0,6,30,71,1,0.0333333333333333,0.01
"2792","MethodCollection2","inv",3,39,1,19,0,4,0,0,0,6,1,5,0,25,0,15,52,98,2,0.0384615384615385,0.02
"2793","MethodCollection2","inv",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2794","MethodCollection2","inv",5,24,1,16,0,3,0,0,0,3,1,0,0,14,0,7,34,60,2,0.0588235294117647,0.03
"2795","MethodCollection2","inv",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2796","MethodCollection2","inv",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2797","MethodCollection2","inv",8,12,1,11,0,2,0,0,0,4,0,0,0,4,0,1,8,33,1,0.125,0.03
"2798","MethodCollection2","inv",9,9,1,11,0,2,0,0,0,2,1,0,0,5,0,3,10,29,2,0.2,0.06
"2799","MethodCollection2","inv",10,4,0,4,0,1,0,0,0,1,0,0,0,2,0,2,11,12,0,0,0
"2800","MethodCollection2","inv",11,12,2,4,0,1,0,0,0,1,0,3,1,14,0,2,26,35,3,0.115384615384615,0.08
"2801","MethodCollection2","inv",12,9,1,4,0,1,0,0,0,1,0,2,2,8,0,2,17,25,3,0.176470588235294,0.11
"2802","MethodCollection2","inv",13,6,1,4,0,1,0,0,0,1,0,2,2,8,0,2,15,22,3,0.2,0.12
"2803","MethodCollection2","inv",14,11,1,4,0,1,0,0,0,1,1,1,3,7,0,3,9,25,5,0.555555555555556,0.17
"2804","MethodCollection2","inv",15,12,1,11,0,2,0,0,0,2,1,0,0,5,0,3,11,32,2,0.181818181818182,0.06
"2805","MethodCollection2","inv",16,25,2,11,0,2,0,0,0,2,1,0,0,26,0,6,23,66,3,0.130434782608696,0.04
"2806","MethodCollection2","inv",17,63,6,8,0,2,0,0,0,4,0,0,0,30,0,6,19,107,6,0.315789473684211,0.05
"2807","MethodCollection2","inv",18,22,1,17,0,3,0,0,0,3,1,0,0,14,0,10,23,59,2,0.0869565217391304,0.03
"2808","MethodCollection2","inv",19,8,2,4,0,1,0,0,0,2,1,2,0,6,0,3,10,23,3,0.3,0.12
"2809","MethodCollection2","inv",20,15,2,4,0,1,0,0,0,1,2,1,1,10,0,3,16,32,5,0.3125,0.14
"2810","MethodCollection2","inv",21,54,0,22,0,4,0,0,0,7,1,0,0,36,0,11,52,123,1,0.0192307692307692,0.01
"2811","MethodCollection2","inv",22,2,0,5,0,1,0,0,0,1,0,0,0,4,0,0,15,13,0,0,0
"2812","MethodCollection2","inv",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2813","MethodCollection2","inv",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2814","MethodCollection2","inv",25,22,2,18,0,3,0,0,0,4,2,0,0,8,0,6,17,55,4,0.235294117647059,0.07
"2815","MethodCollection2","inv",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2816","MethodCollection2","inv",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2817","MethodCollection2","inv",28,4,2,9,2,1,1,0,0,1,1,0,0,6,0,3,7,21,6,0.857142857142857,0.22
"2818","MethodCollection2","inv",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2819","MethodCollection2","inv",30,4,2,8,3,1,1,0,0,1,1,0,0,6,0,3,10,20,7,0.7,0.26
"2820","MethodCollection2","inv",1,4,1,4,0,1,0,0,0,1,1,1,1,4,0,3,10,15,3,0.3,0.17
"2821","MethodCollection2","inv",2,26,0,16,0,3,0,0,0,4,1,0,0,19,0,6,34,68,1,0.0294117647058824,0.01
"2822","MethodCollection2","inv",3,39,1,19,0,4,0,0,0,8,1,5,0,24,0,16,50,99,2,0.04,0.02
"2823","MethodCollection2","inv",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2824","MethodCollection2","inv",5,25,1,16,0,3,0,0,0,2,1,0,0,14,0,7,35,60,2,0.0571428571428571,0.03
"2825","MethodCollection2","inv",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2826","MethodCollection2","inv",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2827","MethodCollection2","inv",8,13,0,11,0,2,0,0,0,2,1,0,0,4,0,2,8,32,1,0.125,0.03
"2828","MethodCollection2","inv",9,10,1,11,0,2,0,0,0,2,1,0,0,5,0,3,10,30,2,0.2,0.06
"2829","MethodCollection2","inv",10,2,0,4,0,1,0,0,0,1,0,0,0,2,0,2,13,10,0,0,0
"2830","MethodCollection2","inv",11,12,2,4,0,1,0,0,0,1,0,2,2,14,0,2,29,34,4,0.137931034482759,0.11
"2831","MethodCollection2","inv",12,9,1,4,0,1,0,0,0,1,0,2,2,8,0,2,16,25,3,0.1875,0.11
"2832","MethodCollection2","inv",13,6,1,4,0,1,0,0,0,1,0,1,3,8,0,2,14,21,4,0.285714285714286,0.16
"2833","MethodCollection2","inv",14,12,1,4,0,1,0,0,0,1,1,1,3,7,0,3,8,26,5,0.625,0.16
"2834","MethodCollection2","inv",15,11,1,11,0,2,0,0,0,2,1,0,0,5,0,4,10,31,2,0.2,0.06
"2835","MethodCollection2","inv",16,24,2,11,0,2,0,0,0,2,1,0,0,26,0,6,24,65,3,0.125,0.04
"2836","MethodCollection2","inv",17,63,4,8,0,2,0,0,0,3,1,0,0,30,0,6,21,106,5,0.238095238095238,0.05
"2837","MethodCollection2","inv",18,19,1,16,0,3,0,0,0,4,1,0,0,13,0,10,27,55,2,0.0740740740740741,0.04
"2838","MethodCollection2","inv",19,8,2,4,0,1,0,0,0,2,1,2,0,6,0,3,10,23,3,0.3,0.12
"2839","MethodCollection2","inv",20,13,2,4,0,1,0,0,0,1,2,1,1,10,0,3,18,30,5,0.277777777777778,0.14
"2840","MethodCollection2","inv",21,52,2,23,0,4,0,0,0,7,1,0,0,36,0,9,51,122,3,0.0588235294117647,0.02
"2841","MethodCollection2","inv",22,3,0,5,0,1,0,0,0,1,0,0,0,4,0,0,14,14,0,0,0
"2842","MethodCollection2","inv",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2843","MethodCollection2","inv",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2844","MethodCollection2","inv",25,20,1,18,0,3,0,0,0,4,2,0,0,8,0,4,22,53,3,0.136363636363636,0.05
"2845","MethodCollection2","inv",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2846","MethodCollection2","inv",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2847","MethodCollection2","inv",28,4,2,9,2,1,1,0,0,1,1,0,0,6,0,3,8,21,6,0.75,0.22
"2848","MethodCollection2","inv",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2849","MethodCollection2","inv",30,4,2,8,3,1,1,0,0,1,1,0,0,6,0,3,12,20,7,0.583333333333333,0.26
"2850","MethodCollection2","inv",1,4,1,4,0,1,0,0,0,1,1,1,1,4,0,3,11,15,3,0.272727272727273,0.17
"2851","MethodCollection2","inv",2,26,0,16,0,3,0,0,0,3,1,0,0,19,0,8,33,67,1,0.0303030303030303,0.01
"2852","MethodCollection2","inv",3,40,1,19,0,4,0,0,0,8,1,5,0,25,0,16,46,101,2,0.0434782608695652,0.02
"2853","MethodCollection2","inv",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2854","MethodCollection2","inv",5,26,1,16,0,3,0,0,0,2,1,0,0,14,0,6,33,61,2,0.0606060606060606,0.03
"2855","MethodCollection2","inv",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2856","MethodCollection2","inv",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2857","MethodCollection2","inv",8,10,1,11,0,2,0,0,0,3,0,0,0,4,0,1,11,30,1,0.0909090909090909,0.03
"2858","MethodCollection2","inv",9,10,1,11,0,2,0,0,0,2,1,0,0,5,0,3,10,30,2,0.2,0.06
"2859","MethodCollection2","inv",10,3,0,4,0,1,0,0,0,1,0,0,0,2,0,2,12,11,0,0,0
"2860","MethodCollection2","inv",11,13,1,4,0,1,0,0,0,1,0,2,2,14,0,2,27,35,3,0.111111111111111,0.08
"2861","MethodCollection2","inv",12,9,1,4,0,1,0,0,0,1,0,2,2,8,0,2,15,25,3,0.2,0.11
"2862","MethodCollection2","inv",13,6,1,4,0,1,0,0,0,1,0,3,1,8,0,2,14,23,2,0.142857142857143,0.08
"2863","MethodCollection2","inv",14,10,1,4,0,1,0,0,0,1,1,1,3,7,0,3,10,24,5,0.5,0.17
"2864","MethodCollection2","inv",15,11,1,11,0,2,0,0,0,3,1,0,0,5,0,4,10,32,2,0.2,0.06
"2865","MethodCollection2","inv",16,26,1,11,0,2,0,0,0,2,1,0,0,26,0,7,25,67,2,0.08,0.03
"2866","MethodCollection2","inv",17,63,5,8,0,2,0,0,0,3,1,0,0,30,0,6,20,106,6,0.3,0.05
"2867","MethodCollection2","inv",18,16,1,16,0,3,0,0,0,3,1,0,0,13,0,9,32,51,2,0.0625,0.04
"2868","MethodCollection2","inv",19,8,2,4,0,1,0,0,0,2,1,2,0,6,0,3,10,23,3,0.3,0.12
"2869","MethodCollection2","inv",20,13,2,4,0,1,0,0,0,1,2,1,1,10,0,3,18,30,5,0.277777777777778,0.14
"2870","MethodCollection2","inv",21,54,1,23,0,4,0,0,0,6,0,0,0,36,0,11,50,123,1,0.02,0.01
"2871","MethodCollection2","inv",22,4,0,5,0,1,0,0,0,1,0,0,0,4,0,0,13,15,0,0,0
"2872","MethodCollection2","inv",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2873","MethodCollection2","inv",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2874","MethodCollection2","inv",25,23,2,18,0,3,0,0,0,5,1,0,0,8,0,4,18,57,3,0.166666666666667,0.05
"2875","MethodCollection2","inv",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2876","MethodCollection2","inv",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2877","MethodCollection2","inv",28,4,2,9,2,1,1,0,0,1,1,0,0,6,0,3,8,21,6,0.75,0.22
"2878","MethodCollection2","inv",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2879","MethodCollection2","inv",30,4,2,8,3,1,1,0,0,1,1,0,0,6,0,3,12,20,7,0.583333333333333,0.26
"2880","MethodCollection2","inv",1,4,1,4,0,1,0,0,0,1,1,1,1,4,0,3,10,15,3,0.3,0.17
"2881","MethodCollection2","inv",2,27,1,15,0,3,0,0,0,4,1,0,0,19,0,7,32,68,2,0.0625,0.03
"2882","MethodCollection2","inv",3,41,1,20,0,4,0,0,0,7,0,5,0,25,0,16,47,102,1,0.0212765957446809,0.01
"2883","MethodCollection2","inv",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2884","MethodCollection2","inv",5,23,1,16,0,3,0,0,0,3,1,0,0,14,0,6,36,59,2,0.0555555555555556,0.03
"2885","MethodCollection2","inv",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2886","MethodCollection2","inv",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2887","MethodCollection2","inv",8,11,1,11,0,2,0,0,0,2,1,0,0,4,0,2,9,30,2,0.222222222222222,0.06
"2888","MethodCollection2","inv",9,11,1,11,0,2,0,0,0,2,1,0,0,5,0,3,9,31,2,0.222222222222222,0.06
"2889","MethodCollection2","inv",10,3,0,4,0,1,0,0,0,1,0,0,0,2,0,2,12,11,0,0,0
"2890","MethodCollection2","inv",11,12,2,4,0,1,0,0,0,1,0,3,1,14,0,2,27,35,3,0.111111111111111,0.08
"2891","MethodCollection2","inv",12,9,1,4,0,1,0,0,0,1,0,2,2,8,0,2,17,25,3,0.176470588235294,0.11
"2892","MethodCollection2","inv",13,6,1,4,0,1,0,0,0,1,0,2,2,8,0,2,15,22,3,0.2,0.12
"2893","MethodCollection2","inv",14,11,1,4,0,1,0,0,0,1,1,1,3,7,0,3,9,25,5,0.555555555555556,0.17
"2894","MethodCollection2","inv",15,11,1,11,0,2,0,0,0,2,1,0,0,5,0,4,11,31,2,0.181818181818182,0.06
"2895","MethodCollection2","inv",16,26,1,11,0,2,0,0,0,2,1,0,0,26,0,8,23,67,2,0.0869565217391304,0.03
"2896","MethodCollection2","inv",17,60,6,8,0,2,0,0,0,3,1,0,0,30,0,6,22,103,7,0.318181818181818,0.06
"2897","MethodCollection2","inv",18,18,2,16,0,3,0,0,0,3,1,0,0,14,0,10,27,54,3,0.111111111111111,0.05
"2898","MethodCollection2","inv",19,8,2,4,0,1,0,0,0,2,1,2,0,6,0,3,10,23,3,0.3,0.12
"2899","MethodCollection2","inv",20,14,2,4,0,1,0,0,0,1,2,1,1,10,0,3,17,31,5,0.294117647058824,0.14
"2900","MethodCollection2","inv",21,57,0,23,0,4,0,0,0,8,0,0,0,37,0,11,46,129,0,0,0
"2901","MethodCollection2","inv",22,3,0,5,0,1,0,0,0,1,0,0,0,4,0,0,14,14,0,0,0
"2902","MethodCollection2","inv",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2903","MethodCollection2","inv",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2904","MethodCollection2","inv",25,20,1,18,0,3,0,0,0,4,1,0,0,8,0,4,23,53,2,0.0869565217391304,0.04
"2905","MethodCollection2","inv",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2906","MethodCollection2","inv",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2907","MethodCollection2","inv",28,4,2,9,2,1,1,0,0,1,1,0,0,6,0,3,8,21,6,0.75,0.22
"2908","MethodCollection2","inv",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2909","MethodCollection2","inv",30,4,2,8,3,1,1,0,0,1,1,0,0,6,0,3,12,20,7,0.583333333333333,0.26
"2910","MethodCollection2","inv",1,4,1,4,0,1,0,0,0,1,1,1,1,4,0,3,11,15,3,0.272727272727273,0.17
"2911","MethodCollection2","inv",2,28,1,16,0,3,0,0,0,3,1,0,0,18,0,7,31,68,2,0.0645161290322581,0.03
"2912","MethodCollection2","inv",3,42,1,19,0,4,0,0,0,7,1,6,0,24,0,16,47,102,2,0.0425531914893617,0.02
"2913","MethodCollection2","inv",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2914","MethodCollection2","inv",5,24,1,16,0,3,0,0,0,2,1,0,0,14,0,7,35,59,2,0.0571428571428571,0.03
"2915","MethodCollection2","inv",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2916","MethodCollection2","inv",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
