AOIS_270,JaCoCo Ant Example,default,MethodCollection2,43,906,6,106,7,171,5,82,0,31
AOIS_271,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_272,JaCoCo Ant Example,default,MethodCollection2,43,906,6,106,7,171,5,82,0,31
AOIS_277,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_278,JaCoCo Ant Example,default,MethodCollection2,43,906,6,106,7,171,5,82,0,31
AOIS_279,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_280,JaCoCo Ant Example,default,MethodCollection2,43,906,6,106,7,171,5,82,0,31
AOIS_281,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_282,JaCoCo Ant Example,default,MethodCollection2,43,906,6,106,7,171,5,82,0,31
AOIS_283,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_284,JaCoCo Ant Example,default,MethodCollection2,43,906,6,106,7,171,5,82,0,31
AOIS_285,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_286,JaCoCo Ant Example,default,MethodCollection2,43,906,6,106,7,171,5,82,0,31
AOIS_287,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_288,JaCoCo Ant Example,default,MethodCollection2,43,906,6,106,7,171,5,82,0,31
AOIS_289,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_290,JaCoCo Ant Example,default,MethodCollection2,43,906,6,106,7,171,5,82,0,31
AOIS_291,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_292,timeout
AOIS_293,JaCoCo Ant Example,default,MethodCollection2,12,940,4,108,4,174,4,83,0,31
AOIS_294,JaCoCo Ant Example,default,MethodCollection2,12,940,4,108,4,174,4,83,0,31
AOIS_295,JaCoCo Ant Example,default,MethodCollection2,12,940,4,108,4,174,4,83,0,31
AOIS_296,JaCoCo Ant Example,default,MethodCollection2,12,940,4,108,4,174,4,83,0,31
AOIU_32,JaCoCo Ant Example,default,MethodCollection2,17,932,5,107,6,172,5,82,0,31
AOIU_33,JaCoCo Ant Example,default,MethodCollection2,17,932,5,107,6,172,5,82,0,31
AOIU_34,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIU_35,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AORB_53,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_54,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_55,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_56,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_57,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_58,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_59,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_60,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_61,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_62,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_63,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_64,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORS_13,JaCoCo Ant Example,default,MethodCollection2,17,931,5,107,6,172,5,82,0,31
ASRS_17,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
ASRS_18,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
ASRS_19,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
ASRS_20,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
COI_21,JaCoCo Ant Example,default,MethodCollection2,33,915,5,107,5,173,5,82,0,31
LOI_100,JaCoCo Ant Example,default,MethodCollection2,44,906,6,106,7,171,5,82,0,31
LOI_94,JaCoCo Ant Example,default,MethodCollection2,17,933,5,107,6,172,5,82,0,31
LOI_95,JaCoCo Ant Example,default,MethodCollection2,33,917,5,107,5,173,5,82,0,31
LOI_97,JaCoCo Ant Example,default,MethodCollection2,44,906,6,106,7,171,5,82,0,31
LOI_98,JaCoCo Ant Example,default,MethodCollection2,44,906,6,106,7,171,5,82,0,31
LOI_99,JaCoCo Ant Example,default,MethodCollection2,44,906,6,106,7,171,5,82,0,31
ODL_87,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
ODL_88,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
ODL_89,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
ODL_90,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
ODL_91,JaCoCo Ant Example,default,MethodCollection2,12,928,4,108,4,174,4,83,0,31
ODL_92,JaCoCo Ant Example,default,MethodCollection2,12,928,4,108,4,174,4,83,0,31
ODL_93,JaCoCo Ant Example,default,MethodCollection2,12,934,4,108,4,174,4,83,0,31
ROR_141,JaCoCo Ant Example,default,MethodCollection2,33,915,5,107,5,173,5,82,0,31
ROR_142,JaCoCo Ant Example,default,MethodCollection2,33,915,5,107,5,173,5,82,0,31
ROR_143,JaCoCo Ant Example,default,MethodCollection2,17,931,5,107,6,172,5,82,0,31
ROR_144,JaCoCo Ant Example,default,MethodCollection2,33,915,5,107,5,173,5,82,0,31
ROR_145,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
SDL_83,JaCoCo Ant Example,default,MethodCollection2,12,909,4,106,4,172,4,82,0,31
SDL_84,JaCoCo Ant Example,default,MethodCollection2,12,917,4,108,4,173,4,83,0,31
SDL_87,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
VDL_57,timeout
VDL_58,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
VDL_59,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
VDL_60,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
VDL_61,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
AOIS_297,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_298,JaCoCo Ant Example,default,MethodCollection2,35,914,6,106,7,171,5,82,0,31
AOIS_299,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_300,JaCoCo Ant Example,default,MethodCollection2,35,914,6,106,7,171,5,82,0,31
AOIS_305,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_306,JaCoCo Ant Example,default,MethodCollection2,35,914,6,106,7,171,5,82,0,31
AOIS_307,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_308,JaCoCo Ant Example,default,MethodCollection2,35,914,6,106,7,171,5,82,0,31
AOIS_309,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_310,JaCoCo Ant Example,default,MethodCollection2,35,914,6,106,7,171,5,82,0,31
AOIS_311,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_312,timeout
AOIS_313,JaCoCo Ant Example,default,MethodCollection2,12,940,4,108,4,174,4,83,0,31
AOIS_314,JaCoCo Ant Example,default,MethodCollection2,12,940,4,108,4,174,4,83,0,31
AOIS_315,JaCoCo Ant Example,default,MethodCollection2,12,940,4,108,4,174,4,83,0,31
AOIS_316,JaCoCo Ant Example,default,MethodCollection2,12,940,4,108,4,174,4,83,0,31
AOIU_36,JaCoCo Ant Example,default,MethodCollection2,17,932,5,107,6,172,5,82,0,31
AOIU_37,JaCoCo Ant Example,default,MethodCollection2,17,932,5,107,6,172,5,82,0,31
AOIU_38,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIU_39,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AORB_65,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_66,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_67,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_68,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORS_14,JaCoCo Ant Example,default,MethodCollection2,17,931,5,107,6,172,5,82,0,31
ASRS_21,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
ASRS_22,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
ASRS_23,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
ASRS_24,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
COI_22,JaCoCo Ant Example,default,MethodCollection2,25,923,5,107,5,173,5,82,0,31
LOI_103,JaCoCo Ant Example,default,MethodCollection2,17,933,5,107,6,172,5,82,0,31
LOI_104,JaCoCo Ant Example,default,MethodCollection2,25,925,5,107,5,173,5,82,0,31
LOI_106,JaCoCo Ant Example,default,MethodCollection2,36,914,6,106,7,171,5,82,0,31
LOI_107,JaCoCo Ant Example,default,MethodCollection2,36,914,6,106,7,171,5,82,0,31
ODL_97,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
ODL_98,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
ODL_99,JaCoCo Ant Example,default,MethodCollection2,12,934,4,108,4,174,4,83,0,31
ROR_148,JaCoCo Ant Example,default,MethodCollection2,25,923,5,107,5,173,5,82,0,31
ROR_149,JaCoCo Ant Example,default,MethodCollection2,25,923,5,107,5,173,5,82,0,31
ROR_150,JaCoCo Ant Example,default,MethodCollection2,17,931,5,107,6,172,5,82,0,31
ROR_151,JaCoCo Ant Example,default,MethodCollection2,25,923,5,107,5,173,5,82,0,31
ROR_152,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
SDL_88,JaCoCo Ant Example,default,MethodCollection2,12,917,4,106,4,172,4,82,0,31
SDL_89,JaCoCo Ant Example,default,MethodCollection2,12,925,4,108,4,173,4,83,0,31
SDL_92,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
VDL_63,timeout
VDL_64,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
VDL_65,JaCoCo Ant Example,default,MethodCollection2,12,932,4,108,4,174,4,83,0,31
AOIS_543,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_544,JaCoCo Ant Example,default,MethodCollection2,83,866,11,101,15,163,7,80,0,31
AOIS_545,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_546,JaCoCo Ant Example,default,MethodCollection2,83,866,11,101,15,163,7,80,0,31
AOIS_547,JaCoCo Ant Example,default,MethodCollection2,36,913,6,106,6,172,5,82,0,31
AOIS_548,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_549,JaCoCo Ant Example,default,MethodCollection2,36,913,6,106,6,172,5,82,0,31
AOIS_550,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_551,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_552,JaCoCo Ant Example,default,MethodCollection2,83,866,11,101,15,163,7,80,0,31
AOIS_553,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_554,JaCoCo Ant Example,default,MethodCollection2,83,866,11,101,15,163,7,80,0,31
AOIS_555,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_556,JaCoCo Ant Example,default,MethodCollection2,83,866,11,101,15,163,7,80,0,31
AOIS_557,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_558,JaCoCo Ant Example,default,MethodCollection2,52,897,7,105,9,169,6,81,0,31
AOIS_559,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_560,timeout
AOIS_561,JaCoCo Ant Example,default,MethodCollection2,52,897,7,105,9,169,6,81,0,31
AOIS_562,timeout
AOIS_567,JaCoCo Ant Example,default,MethodCollection2,52,897,7,105,9,169,6,81,0,31
AOIS_568,timeout
AOIS_569,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_570,timeout
AOIS_571,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_572,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_573,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_574,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_575,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_576,timeout
AOIS_577,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_578,timeout
AOIS_579,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_580,timeout
AOIS_581,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_582,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_583,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_584,JaCoCo Ant Example,default,MethodCollection2,53,896,7,105,9,169,6,81,0,31
AOIS_585,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_586,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_587,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_588,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_589,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_590,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_591,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIS_592,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIU_65,JaCoCo Ant Example,default,MethodCollection2,55,894,9,103,13,165,7,80,0,31
AOIU_66,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIU_67,JaCoCo Ant Example,default,MethodCollection2,36,913,6,106,6,172,5,82,0,31
AOIU_68,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIU_69,JaCoCo Ant Example,default,MethodCollection2,19,930,5,107,6,172,5,82,0,31
AOIU_70,JaCoCo Ant Example,default,MethodCollection2,36,913,6,106,6,172,5,82,0,31
AOIU_71,JaCoCo Ant Example,default,MethodCollection2,36,913,6,106,6,172,5,82,0,31
AOIU_72,JaCoCo Ant Example,default,MethodCollection2,12,937,4,108,4,174,4,83,0,31
AOIU_73,JaCoCo Ant Example,default,MethodCollection2,37,912,6,106,6,172,5,82,0,31
AOIU_74,JaCoCo Ant Example,default,MethodCollection2,13,936,4,108,4,174,4,83,0,31
AORB_149,JaCoCo Ant Example,default,MethodCollection2,36,912,6,106,6,172,5,82,0,31
AORB_150,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_151,JaCoCo Ant Example,default,MethodCollection2,36,912,6,106,6,172,5,82,0,31
AORB_152,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_153,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_154,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_155,JaCoCo Ant Example,default,MethodCollection2,55,893,9,103,13,165,7,80,0,31
AORB_156,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_157,JaCoCo Ant Example,default,MethodCollection2,23,925,4,108,4,174,4,83,0,31
AORB_158,JaCoCo Ant Example,default,MethodCollection2,23,925,4,108,4,174,4,83,0,31
AORB_159,JaCoCo Ant Example,default,MethodCollection2,23,925,4,108,4,174,4,83,0,31
AORB_160,JaCoCo Ant Example,default,MethodCollection2,23,925,4,108,4,174,4,83,0,31
AORB_161,JaCoCo Ant Example,default,MethodCollection2,36,912,6,106,6,172,5,82,0,31
AORB_162,JaCoCo Ant Example,default,MethodCollection2,36,912,6,106,6,172,5,82,0,31
AORB_163,JaCoCo Ant Example,default,MethodCollection2,36,912,6,106,6,172,5,82,0,31
AORB_164,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_165,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_166,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_167,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_168,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_169,JaCoCo Ant Example,default,MethodCollection2,36,912,6,106,6,172,5,82,0,31
AORB_170,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_171,JaCoCo Ant Example,default,MethodCollection2,36,912,6,106,6,172,5,82,0,31
AORB_172,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_173,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_174,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_175,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_176,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_177,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_178,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_179,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_180,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_181,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_182,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_183,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORB_184,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
AORS_25,JaCoCo Ant Example,default,MethodCollection2,36,912,6,106,6,172,5,82,0,31
AORS_26,JaCoCo Ant Example,default,MethodCollection2,52,896,7,105,9,169,6,81,0,31
CDL_18,JaCoCo Ant Example,default,MethodCollection2,36,910,6,106,6,172,5,82,0,31
CDL_19,JaCoCo Ant Example,default,MethodCollection2,12,934,4,108,4,174,4,83,0,31
CDL_20,JaCoCo Ant Example,default,MethodCollection2,23,923,4,108,4,174,4,83,0,31
CDL_22,JaCoCo Ant Example,default,MethodCollection2,12,934,4,108,4,174,4,83,0,31
CDL_23,JaCoCo Ant Example,default,MethodCollection2,12,934,4,108,4,174,4,83,0,31
CDL_24,JaCoCo Ant Example,default,MethodCollection2,34,912,6,106,6,172,5,82,0,31
CDL_25,JaCoCo Ant Example,default,MethodCollection2,12,934,4,108,4,174,4,83,0,31
CDL_26,JaCoCo Ant Example,default,MethodCollection2,10,936,4,108,4,174,4,83,0,31
COI_37,JaCoCo Ant Example,default,MethodCollection2,55,893,9,103,13,165,7,80,0,31
COI_38,JaCoCo Ant Example,default,MethodCollection2,25,923,7,105,7,171,6,81,0,31
COI_39,JaCoCo Ant Example,default,MethodCollection2,12,936,4,108,4,174,4,83,0,31
COI_40,JaCoCo Ant Example,default,MethodCollection2,23,925,4,108,4,174,4,83,0,31
LOI_182,JaCoCo Ant Example,default,MethodCollection2,55,895,9,103,13,165,7,80,0,31
LOI_183,JaCoCo Ant Example,default,MethodCollection2,36,914,6,106,6,172,5,82,0,31
LOI_184,JaCoCo Ant Example,default,MethodCollection2,55,895,9,103,13,165,7,80,0,31
LOI_186,JaCoCo Ant Example,default,MethodCollection2,12,938,4,108,4,174,4,83,0,31
LOI_187,JaCoCo Ant Example,default,MethodCollection2,84,866,11,101,15,163,7,80,0,31
LOI_188,JaCoCo Ant Example,default,MethodCollection2,52,898,7,105,9,169,6,81,0,31
LOI_189,JaCoCo Ant Example,default,MethodCollection2,25,925,7,105,7,171,6,81,0,31
LOI_191,JaCoCo Ant Example,default,MethodCollection2,71,879,10,102,12,166,7,80,0,31
LOI_192,JaCoCo Ant Example,default,MethodCollection2,18,932,5,107,6,172,5,82,0,31
LOI_193,JaCoCo Ant Example,default,MethodCollection2,12,938,4,108,4,174,4,83,0,31
LOI_194,JaCoCo Ant Example,default,MethodCollection2,20,930,5,107,6,172,5,82,0,31
LOI_195,JaCoCo Ant Example,default,MethodCollection2,54,896,7,105,9,169,6,81,0,31
LOI_196,JaCoCo Ant Example,default,MethodCollection2,54,896,7,105,9,169,6,81,0,31
LOI_197,JaCoCo Ant Example,default,MethodCollection2,54,896,7,105,9,169,6,81,0,31
LOI_198,JaCoCo Ant Example,default,MethodCollection2,54,896,7,105,9,169,6,81,0,31
LOI_199,JaCoCo Ant Example,default,MethodCollection2,12,938,4,108,4,174,4,83,0,31
LOI_200,JaCoCo Ant Example,default,MethodCollection2,23,927,4,108,4,174,4,83,0,31
LOI_201,JaCoCo Ant Example,default,MethodCollection2,38,912,6,106,6,172,5,82,0,31
LOI_202,JaCoCo Ant Example,default,MethodCollection2,38,912,6,106,6,172,5,82,0,31
LOI_203,JaCoCo Ant Example,default,MethodCollection2,14,936,4,108,4,174,4,83,0,31
ODL_182,JaCoCo Ant Example,default,MethodCollection2,36,910,6,106,6,172,5,82,0,31
ODL_183,JaCoCo Ant Example,default,MethodCollection2,12,931,4,108,4,174,4,83,0,31
ODL_184,JaCoCo Ant Example,default,MethodCollection2,12,934,4,108,4,174,4,83,0,31
ODL_185,JaCoCo Ant Example,default,MethodCollection2,12,931,4,108,4,174,4,83,0,31
ODL_194,JaCoCo Ant Example,default,MethodCollection2,23,923,4,108,4,174,4,83,0,31
ODL_195,JaCoCo Ant Example,default,MethodCollection2,4,920,3,107,3,173,3,83,0,31
ODL_198,JaCoCo Ant Example,default,MethodCollection2,12,934,4,108,4,174,4,83,0,31
ODL_199,JaCoCo Ant Example,default,MethodCollection2,12,931,4,108,4,174,4,83,0,31
ODL_200,JaCoCo Ant Example,default,MethodCollection2,12,934,4,108,4,174,4,83,0,31
ODL_201,JaCoCo Ant Example,default,MethodCollection2,12,931,4,108,4,174,4,83,0,31
ODL_202,JaCoCo Ant Example,default,MethodCollection2,34,912,6,106,6,172,5,82,0,31
ODL_203,JaCoCo Ant Example,default,MethodCollection2,12,933,4,108,4,174,4,83,0,31
