ROR_49,JaCoCo Ant Example,default,MethodsFromApacheMath,140,831,29,75,29,160,24,47,0,19
ROR_50,JaCoCo Ant Example,default,MethodsFromApacheMath,153,825,31,75,31,160,26,46,0,19
ROR_51,JaCoCo Ant Example,default,MethodsFromApacheMath,153,825,31,75,31,160,26,46,0,19
ROR_52,JaCoCo Ant Example,default,MethodsFromApacheMath,144,834,31,75,31,160,26,46,0,19
ROR_53,JaCoCo Ant Example,default,MethodsFromApacheMath,153,825,31,75,31,160,26,46,0,19
ROR_54,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
SDL_27,JaCoCo Ant Example,default,MethodsFromApacheMath,140,831,29,75,29,160,24,47,0,19
SDL_28,JaCoCo Ant Example,default,MethodsFromApacheMath,142,819,30,74,30,159,25,46,0,19
SDL_29,JaCoCo Ant Example,default,MethodsFromApacheMath,140,810,29,73,29,157,24,46,0,19
SDL_31,JaCoCo Ant Example,default,MethodsFromApacheMath,142,827,30,76,30,160,25,47,0,19
SDL_33,timeout
VDL_14,timeout
AODU_1,JaCoCo Ant Example,default,MethodsFromApacheMath,142,835,30,76,30,161,25,47,0,19
AOIS_351,JaCoCo Ant Example,default,MethodsFromApacheMath,150,829,31,75,31,160,26,46,0,19
AOIS_352,JaCoCo Ant Example,default,MethodsFromApacheMath,185,794,35,71,36,155,27,45,0,19
AOIS_353,JaCoCo Ant Example,default,MethodsFromApacheMath,185,794,35,71,36,155,27,45,0,19
AOIS_354,JaCoCo Ant Example,default,MethodsFromApacheMath,185,794,35,71,36,155,27,45,0,19
AOIS_359,JaCoCo Ant Example,default,MethodsFromApacheMath,185,794,35,71,36,155,27,45,0,19
AOIS_360,JaCoCo Ant Example,default,MethodsFromApacheMath,185,794,35,71,36,155,27,45,0,19
AOIS_361,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_362,timeout
AOIS_363,JaCoCo Ant Example,default,MethodsFromApacheMath,163,816,32,74,33,158,26,46,0,19
AOIS_364,JaCoCo Ant Example,default,MethodsFromApacheMath,171,808,33,73,34,157,26,46,0,19
AOIS_365,JaCoCo Ant Example,default,MethodsFromApacheMath,171,808,33,73,34,157,26,46,0,19
AOIS_366,JaCoCo Ant Example,default,MethodsFromApacheMath,171,808,33,73,34,157,26,46,0,19
AOIS_371,JaCoCo Ant Example,default,MethodsFromApacheMath,171,808,33,73,34,157,26,46,0,19
AOIS_372,JaCoCo Ant Example,default,MethodsFromApacheMath,171,808,33,73,34,157,26,46,0,19
AOIS_373,JaCoCo Ant Example,default,MethodsFromApacheMath,171,808,33,73,34,157,26,46,0,19
AOIS_374,JaCoCo Ant Example,default,MethodsFromApacheMath,171,808,33,73,34,157,26,46,0,19
AOIS_375,JaCoCo Ant Example,default,MethodsFromApacheMath,171,808,33,73,34,157,26,46,0,19
AOIS_376,JaCoCo Ant Example,default,MethodsFromApacheMath,171,808,33,73,34,157,26,46,0,19
AOIS_377,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_378,timeout
AOIS_379,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_380,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_381,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_382,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIU_32,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIU_33,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIU_34,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIU_35,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIU_36,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AORB_125,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_126,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_127,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_128,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_129,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_130,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_131,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_132,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORS_8,JaCoCo Ant Example,default,MethodsFromApacheMath,172,806,34,72,35,156,27,45,0,19
AORS_9,JaCoCo Ant Example,default,MethodsFromApacheMath,145,833,31,75,31,160,26,46,0,19
ASRS_29,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ASRS_30,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ASRS_31,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ASRS_32,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ASRS_33,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ASRS_34,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ASRS_35,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ASRS_36,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
COI_21,JaCoCo Ant Example,default,MethodsFromApacheMath,150,828,31,75,31,160,26,46,0,19
COI_22,JaCoCo Ant Example,default,MethodsFromApacheMath,163,815,32,74,33,158,26,46,0,19
COI_23,JaCoCo Ant Example,default,MethodsFromApacheMath,155,823,30,76,32,159,25,47,0,19
LOI_104,JaCoCo Ant Example,default,MethodsFromApacheMath,172,808,34,72,35,156,27,45,0,19
LOI_105,JaCoCo Ant Example,default,MethodsFromApacheMath,150,830,31,75,31,160,26,46,0,19
LOI_107,JaCoCo Ant Example,default,MethodsFromApacheMath,186,794,35,71,36,155,27,45,0,19
LOI_108,JaCoCo Ant Example,default,MethodsFromApacheMath,145,835,31,75,31,160,26,46,0,19
LOI_109,JaCoCo Ant Example,default,MethodsFromApacheMath,163,817,32,74,33,158,26,46,0,19
LOI_111,JaCoCo Ant Example,default,MethodsFromApacheMath,172,808,33,73,34,157,26,46,0,19
LOI_112,JaCoCo Ant Example,default,MethodsFromApacheMath,172,808,33,73,34,157,26,46,0,19
ODL_120,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
ODL_126,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
ODL_127,JaCoCo Ant Example,default,MethodsFromApacheMath,142,832,30,76,30,161,25,47,0,19
ODL_128,JaCoCo Ant Example,default,MethodsFromApacheMath,142,833,30,76,30,161,25,47,0,19
ODL_129,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
ODL_130,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
ODL_131,JaCoCo Ant Example,default,MethodsFromApacheMath,142,835,30,76,30,161,25,47,0,19
ROR_134,JaCoCo Ant Example,default,MethodsFromApacheMath,150,828,31,75,31,160,26,46,0,19
ROR_135,JaCoCo Ant Example,default,MethodsFromApacheMath,150,828,31,75,31,160,26,46,0,19
ROR_136,JaCoCo Ant Example,default,MethodsFromApacheMath,172,806,34,72,35,156,27,45,0,19
ROR_137,JaCoCo Ant Example,default,MethodsFromApacheMath,150,828,31,75,31,160,26,46,0,19
ROR_138,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ROR_141,JaCoCo Ant Example,default,MethodsFromApacheMath,163,815,32,74,33,158,26,46,0,19
ROR_142,JaCoCo Ant Example,default,MethodsFromApacheMath,163,815,32,74,33,158,26,46,0,19
ROR_143,JaCoCo Ant Example,default,MethodsFromApacheMath,145,833,31,75,31,160,26,46,0,19
ROR_144,JaCoCo Ant Example,default,MethodsFromApacheMath,163,815,32,74,33,158,26,46,0,19
ROR_145,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ROR_148,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ROR_149,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ROR_150,JaCoCo Ant Example,default,MethodsFromApacheMath,155,823,30,76,32,159,25,47,0,19
ROR_151,JaCoCo Ant Example,default,MethodsFromApacheMath,155,823,30,76,32,159,25,47,0,19
ROR_152,JaCoCo Ant Example,default,MethodsFromApacheMath,155,823,30,76,32,159,25,47,0,19
ROR_153,JaCoCo Ant Example,default,MethodsFromApacheMath,142,830,29,75,30,160,24,47,0,19
ROR_154,JaCoCo Ant Example,default,MethodsFromApacheMath,142,817,29,75,30,158,24,47,0,19
SDL_71,JaCoCo Ant Example,default,MethodsFromApacheMath,142,822,30,74,30,159,25,46,0,19
SDL_72,JaCoCo Ant Example,default,MethodsFromApacheMath,142,809,29,73,30,157,24,46,0,19
SDL_73,JaCoCo Ant Example,default,MethodsFromApacheMath,142,830,30,76,30,160,25,47,0,19
SDL_75,timeout
SDL_76,JaCoCo Ant Example,default,MethodsFromApacheMath,142,817,29,75,30,158,24,47,0,19
SDL_78,timeout
SDL_79,JaCoCo Ant Example,default,MethodsFromApacheMath,142,829,30,76,30,160,25,47,0,19
SDL_80,JaCoCo Ant Example,default,MethodsFromApacheMath,142,830,29,75,30,160,24,47,0,19
SDL_81,JaCoCo Ant Example,default,MethodsFromApacheMath,142,835,30,76,30,161,25,47,0,19
VDL_75,timeout
VDL_77,timeout
VDL_79,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
VDL_80,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
AOIS_525,JaCoCo Ant Example,default,MethodsFromApacheMath,170,809,32,74,35,156,27,45,1,18
AOIS_526,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_527,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_528,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_529,timeout
AOIS_530,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_531,timeout
AOIS_532,JaCoCo Ant Example,default,MethodsFromApacheMath,144,835,31,75,31,160,26,46,0,19
AOIS_533,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_534,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_535,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_536,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_537,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_538,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_539,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_540,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_541,timeout
AOIS_542,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_543,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_544,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIU_54,JaCoCo Ant Example,default,MethodsFromApacheMath,170,809,32,74,35,156,27,45,1,18
AOIU_55,JaCoCo Ant Example,default,MethodsFromApacheMath,170,809,32,74,35,156,27,45,1,18
AOIU_56,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIU_57,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AORB_173,JaCoCo Ant Example,default,MethodsFromApacheMath,169,809,32,74,35,156,27,45,1,18
AORB_174,JaCoCo Ant Example,default,MethodsFromApacheMath,169,809,32,74,35,156,27,45,1,18
AORB_175,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_176,JaCoCo Ant Example,default,MethodsFromApacheMath,169,809,32,74,35,156,27,45,1,18
AORB_177,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_178,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_179,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_180,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_181,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_182,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_183,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORB_184,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
AORS_14,JaCoCo Ant Example,default,MethodsFromApacheMath,144,834,31,75,31,160,26,46,0,19
CDL_14,JaCoCo Ant Example,default,MethodsFromApacheMath,167,809,32,74,35,156,27,45,1,18
COI_36,JaCoCo Ant Example,default,MethodsFromApacheMath,152,826,31,75,31,160,26,46,0,19
LOI_156,JaCoCo Ant Example,default,MethodsFromApacheMath,171,809,32,74,35,156,27,45,1,18
LOI_157,JaCoCo Ant Example,default,MethodsFromApacheMath,171,809,32,74,35,156,27,45,1,18
LOI_158,JaCoCo Ant Example,default,MethodsFromApacheMath,152,828,31,75,31,160,26,46,0,19
LOI_162,JaCoCo Ant Example,default,MethodsFromApacheMath,158,822,32,74,32,159,26,46,0,19
ODL_180,JaCoCo Ant Example,default,MethodsFromApacheMath,167,809,32,74,35,156,27,45,1,18
ODL_181,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
ODL_185,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
ODL_186,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
ODL_187,JaCoCo Ant Example,default,MethodsFromApacheMath,142,832,30,76,30,161,25,47,0,19
ODL_188,JaCoCo Ant Example,default,MethodsFromApacheMath,142,832,30,76,30,161,25,47,0,19
ROR_212,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
ROR_213,JaCoCo Ant Example,default,MethodsFromApacheMath,152,826,31,75,31,160,26,46,0,19
ROR_214,JaCoCo Ant Example,default,MethodsFromApacheMath,152,826,31,75,31,160,26,46,0,19
ROR_215,JaCoCo Ant Example,default,MethodsFromApacheMath,152,826,31,75,31,160,26,46,0,19
ROR_216,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
SDL_112,JaCoCo Ant Example,default,MethodsFromApacheMath,142,820,30,74,30,159,25,46,0,19
SDL_113,JaCoCo Ant Example,default,MethodsFromApacheMath,142,828,30,76,30,160,25,47,0,19
SDL_115,timeout
SDL_116,JaCoCo Ant Example,default,MethodsFromApacheMath,142,836,30,76,30,161,25,47,0,19
VDL_106,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
VDL_108,timeout
VDL_109,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
VDL_110,JaCoCo Ant Example,default,MethodsFromApacheMath,142,834,30,76,30,161,25,47,0,19
VDL_111,JaCoCo Ant Example,default,MethodsFromApacheMath,142,832,30,76,30,161,25,47,0,19
AOIS_553,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_554,JaCoCo Ant Example,default,MethodsFromApacheMath,271,708,40,66,50,141,30,42,0,19
AOIS_555,JaCoCo Ant Example,default,MethodsFromApacheMath,238,741,37,69,44,147,29,43,0,19
AOIS_556,JaCoCo Ant Example,default,MethodsFromApacheMath,271,708,40,66,50,141,30,42,0,19
AOIS_561,JaCoCo Ant Example,default,MethodsFromApacheMath,238,741,37,69,44,147,29,43,0,19
AOIS_562,JaCoCo Ant Example,default,MethodsFromApacheMath,271,708,40,66,50,141,30,42,0,19
AOIS_563,JaCoCo Ant Example,default,MethodsFromApacheMath,238,741,37,69,44,147,29,43,0,19
AOIS_564,JaCoCo Ant Example,default,MethodsFromApacheMath,271,708,40,66,50,141,30,42,0,19
AOIS_565,JaCoCo Ant Example,default,MethodsFromApacheMath,238,741,37,69,44,147,29,43,0,19
AOIS_566,JaCoCo Ant Example,default,MethodsFromApacheMath,271,708,40,66,50,141,30,42,0,19
AOIS_567,JaCoCo Ant Example,default,MethodsFromApacheMath,238,741,37,69,44,147,29,43,0,19
AOIS_568,JaCoCo Ant Example,default,MethodsFromApacheMath,255,724,39,67,48,143,30,42,0,19
AOIS_569,JaCoCo Ant Example,default,MethodsFromApacheMath,149,833,31,75,31,160,26,46,0,19
AOIS_570,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_571,JaCoCo Ant Example,default,MethodsFromApacheMath,149,833,31,75,31,160,26,46,0,19
AOIS_572,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_573,JaCoCo Ant Example,default,MethodsFromApacheMath,238,741,37,69,44,147,29,43,0,19
AOIS_574,JaCoCo Ant Example,default,MethodsFromApacheMath,256,723,39,67,48,143,30,42,0,19
AOIS_575,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_576,timeout
AOIS_581,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_582,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_583,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_584,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_585,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_586,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_587,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_588,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_593,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_594,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_595,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,31,160,26,46,0,19
AOIS_596,JaCoCo Ant Example,default,MethodsFromApacheMath,172,807,34,72,35,156,28,44,0,19
AOIS_597,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,31,160,26,46,0,19
AOIS_598,JaCoCo Ant Example,default,MethodsFromApacheMath,172,807,34,72,35,156,28,44,0,19
AOIS_603,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_604,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_605,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_606,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_611,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,31,160,26,46,0,19
AOIS_612,JaCoCo Ant Example,default,MethodsFromApacheMath,172,807,34,72,35,156,28,44,0,19
AOIS_613,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_614,JaCoCo Ant Example,default,MethodsFromApacheMath,172,807,34,72,35,156,28,44,0,19
AOIS_615,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_616,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_617,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_618,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_619,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_620,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_621,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_622,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_623,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_624,JaCoCo Ant Example,default,MethodsFromApacheMath,172,807,34,72,35,156,28,44,0,19
AOIS_625,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_626,JaCoCo Ant Example,default,MethodsFromApacheMath,172,807,34,72,35,156,28,44,0,19
AOIS_627,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_628,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_629,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_630,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_631,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_632,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_633,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_634,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_635,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_636,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_637,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_638,JaCoCo Ant Example,default,MethodsFromApacheMath,172,807,34,72,35,156,28,44,0,19
AOIS_639,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,31,160,26,46,0,19
AOIS_640,JaCoCo Ant Example,default,MethodsFromApacheMath,172,807,34,72,35,156,28,44,0,19
AOIS_641,JaCoCo Ant Example,default,MethodsFromApacheMath,151,828,32,74,32,159,27,45,0,19
AOIS_642,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_643,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_644,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_645,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_646,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_647,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_648,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_649,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_650,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
AOIS_669,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,31,160,26,46,0,19
AOIS_670,JaCoCo Ant Example,default,MethodsFromApacheMath,144,835,31,75,31,160,26,46,0,19
AOIS_671,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,31,160,26,46,0,19
AOIS_672,JaCoCo Ant Example,default,MethodsFromApacheMath,144,835,31,75,31,160,26,46,0,19
AOIS_677,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,31,160,26,46,0,19
AOIS_678,timeout
AOIS_679,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,31,160,26,46,0,19
AOIS_680,timeout
AOIS_681,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_682,JaCoCo Ant Example,default,MethodsFromApacheMath,144,835,31,75,31,160,26,46,0,19
AOIS_683,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_684,JaCoCo Ant Example,default,MethodsFromApacheMath,144,835,31,75,31,160,26,46,0,19
AOIS_685,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,31,160,26,46,0,19
AOIS_686,JaCoCo Ant Example,default,MethodsFromApacheMath,144,835,31,75,31,160,26,46,0,19
AOIS_687,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,31,160,26,46,0,19
AOIS_688,JaCoCo Ant Example,default,MethodsFromApacheMath,142,837,30,76,30,161,25,47,0,19
AOIS_689,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIS_690,JaCoCo Ant Example,default,MethodsFromApacheMath,142,840,30,76,30,161,25,47,0,19
AOIU_58,JaCoCo Ant Example,default,MethodsFromApacheMath,286,693,40,66,56,135,31,41,1,18
AOIU_59,JaCoCo Ant Example,default,MethodsFromApacheMath,286,693,40,66,56,135,31,41,1,18
AOIU_60,JaCoCo Ant Example,default,MethodsFromApacheMath,286,693,40,66,56,135,31,41,1,18
AOIU_61,JaCoCo Ant Example,default,MethodsFromApacheMath,153,825,32,74,34,157,27,45,0,19
AOIU_62,JaCoCo Ant Example,default,MethodsFromApacheMath,238,741,38,68,44,147,30,42,0,19
AOIU_63,JaCoCo Ant Example,default,MethodsFromApacheMath,238,741,38,68,44,147,30,42,0,19
AOIU_64,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,32,159,26,46,0,19
AOIU_65,JaCoCo Ant Example,default,MethodsFromApacheMath,238,741,37,69,44,147,29,43,0,19
AOIU_66,JaCoCo Ant Example,default,MethodsFromApacheMath,149,830,31,75,32,159,26,46,0,19
AOIU_67,JaCoCo Ant Example,default,MethodsFromApacheMath,239,740,37,69,44,147,29,43,0,19
AOIU_68,JaCoCo Ant Example,default,MethodsFromApacheMath,172,807,34,72,35,156,28,44,0,19
AOIU_69,JaCoCo Ant Example,default,MethodsFromApacheMath,228,751,35,71,41,150,28,44,0,19
